PPCName,F1,F2,F3,F4,F5,F6,F7,F8,F9
p01_geocnn_r01,0.134810744089,0.14554069072,0.257657710038,0.523620532668,0.15087547245,17996608.7635,0.609665228039,0.661499987582,0.73525826503
p01_geocnn_r02,0.124818202034,0.157140604367,0.26824621099,0.506586547115,0.159030604092,14840597.3331,0.657407192133,0.621926940243,0.733862052199
p01_geocnn_r03,0.057783004732,0.12697310423,0.2271591407,0.42080442826,0.17796401618,5929020.9394,0.81887295514,0.67527619037,0.8261631925
p01_geocnn_r04,0.035760677732,0.07944972734,0.20648263329,0.37233812857,0.19145543181,4316337.7081,0.92826575506,0.81126703596,0.9227438488
p01_gpcc-octree-predlift_r02,0.03060174889,0.05998366862,0.1961202499,0.4233599611,0.1969415647,378795.3383,4.336019428,4.079661559,4.538611597
p01_gpcc-octree-predlift_r03,0.01449085747,0.03982429865,0.1981970107,0.4415243643,0.1987387192,589679.6411,4.189570499,3.966709972,4.360932846
p01_gpcc-octree-predlift_r04,0.01292631076,0.03901419873,0.1958820743,0.4480302367,0.1973716362,716909.0578,4.263992178,4.043126906,4.422722474
p01_gpcc-octree-predlift_r05,0.01230110224,0.03807800259,0.1969833551,0.447803095,0.1986486739,800810.6842,4.272234223,4.060428183,4.430533486
p01_gpcc-octree-predlift_r06,0.01184050725,0.03881061786,0.1953434677,0.452260204,0.19716825,845141.1333,4.295604542,4.092098729,4.461409546
p01_gpcc-octree-raht_r02,0.03060174889,0.05998366862,0.1961202499,0.4233599611,0.1969415647,374941.2533,4.336019428,4.079661559,4.538611597
p01_gpcc-octree-raht_r03,0.01449085747,0.03982429865,0.1981970107,0.4415243643,0.1987387192,600496.3712,4.189570499,3.966709972,4.360932846
p01_gpcc-octree-raht_r04,0.01292631076,0.03901419873,0.1958820743,0.4480302367,0.1973716362,695962.2327,4.263992178,4.043126906,4.422722474
p01_gpcc-octree-raht_r05,0.01230110224,0.03807800259,0.1969833551,0.447803095,0.1986486739,790336.7173,4.272234223,4.060428183,4.430533486
p01_gpcc-octree-raht_r06,0.01184050725,0.03881061786,0.1953434677,0.452260204,0.19716825,829720.315,4.295604542,4.092098729,4.461409546
p01_vpcc_r00,0.017054332802,0.041125768864,0.1788105242,0.44009532949,0.17679169127,1079320.384,0.93711905737,0.80538209411,0.99834972873
p01_vpcc_r01,0.017040424634,0.039812050597,0.18039884585,0.43979564039,0.17832424045,1190302.4978,0.94646073107,0.81828188492,1.0113100934
p01_vpcc_r02,0.017530508708,0.041626698533,0.18140827069,0.43747785093,0.17953820022,1288557.3184,0.9536510964,0.83184343955,1.0189157927
p01_vpcc_r03,0.018199017655,0.041983241276,0.18182276878,0.43275078366,0.18052953406,1402437.929,0.95948451873,0.84006560185,1.0234046795
p01_vpcc_r04,0.027371736797,0.063068685749,0.18396044782,0.41733103306,0.18153173596,1562430.5475,0.92266582922,0.8190669901,0.97704506663
p01_vpcc_r05,0.03302654021,0.07272072676,0.2129392923,0.2188404557,0.1797108196,881540.0964,1.303737334,1.217274949,1.326609846
p05_geocnn_r01,0.13325894436,0.14125026402,0.25172740348,0.51378763439,0.15029930579,5230721.2681,0.5889906501,0.71684601297,0.65620310216
p05_geocnn_r02,0.063076326896,0.13418624087,0.21195026634,0.46155069894,0.16130837932,2821499.5701,0.7263312855,0.79780825613,0.68021353262
p05_geocnn_r03,0.039083743355,0.092498892087,0.17975792636,0.46364333341,0.16359961445,2507393.7312,0.7676477457,0.87664904803,0.7203821153
p05_geocnn_r04,0.021880726774,0.059855839267,0.18334278616,0.45604283209,0.17701328817,1947587.7701,0.8431850627,0.93689635457,0.80832392092
p05_gpcc-octree-predlift_r02,0.06391740227,0.1021448165,0.1632595626,0.4508260442,0.1570903033,159382.2191,2.793027255,3.275849999,2.672920155
p05_gpcc-octree-predlift_r03,0.0282944452,0.05042843066,0.1795095603,0.4193010637,0.1818144399,336106.8557,1.68176143,1.899077245,1.637694857
p05_gpcc-octree-predlift_r04,0.0188027296,0.0389586619,0.2246609405,0.3836486247,0.221864988,428153.5362,1.510239192,1.664278146,1.478211896
p05_gpcc-octree-predlift_r05,0.01391216369,0.02755498508,0.2124388123,0.386707735,0.2105642315,568933.0699,1.497172758,1.622238092,1.457874058
p05_gpcc-octree-predlift_r06,0.01227955778,0.02661667299,0.2011111754,0.4065766174,0.1999159319,673644.6404,1.485423528,1.646889976,1.464363003
p05_gpcc-octree-raht_r02,0.06391740227,0.1021448165,0.1632595626,0.4508260442,0.1570903033,158819.6002,2.793027255,3.275849999,2.672920155
p05_gpcc-octree-raht_r03,0.0282944452,0.05042843066,0.1795095603,0.4193010637,0.1818144399,363540.5707,1.68176143,1.899077245,1.637694857
p05_gpcc-octree-raht_r04,0.0188027296,0.0389586619,0.2246609405,0.3836486247,0.221864988,441871.9603,1.510239192,1.664278146,1.478211896
p05_gpcc-octree-raht_r05,0.01391216369,0.02755498508,0.2124388123,0.386707735,0.2105642315,549572.5931,1.497172758,1.622238092,1.457874058
p05_gpcc-octree-raht_r06,0.01227955778,0.02661667299,0.2011111754,0.4065766174,0.1999159319,642916.7286,1.485423528,1.646889976,1.464363003
p05_vpcc_r00,0.02661809801,0.07895676892,0.1574776006,0.5025502921,0.1540664408,697715.3549,0.763535896,0.9197451133,0.7255418383
p05_vpcc_r01,0.02157325279,0.06383527058,0.1520507878,0.5136282698,0.1509784243,733021.1988,0.778952223,0.928047617,0.7375684169
p05_vpcc_r02,0.0300379799,0.08511299522,0.1647914241,0.501914574,0.1594831933,801463.9893,0.761252795,0.901363611,0.7269802212
p05_vpcc_r03,0.02274964344,0.06808314579,0.1546427804,0.5147675853,0.1520012479,837890.6902,0.7757056367,0.9178552686,0.7374922505
p05_vpcc_r04,0.02590623296,0.0719950528,0.15602452,0.5077000824,0.1561769199,934204.8933,0.7602838947,0.8983585567,0.7269101074
p05_vpcc_r05,0.02331030924,0.05623107372,0.1778259635,0.4571163512,0.1768902561,894273.9945,0.8282770606,0.9692228065,0.79431872
p07_geocnn_r01,0.13171969385,0.14174750495,0.25225867697,0.51214155585,0.15014419255,5688491.1459,0.55370180674,0.75248268044,0.6630426978
p07_geocnn_r02,0.057942144132,0.12013307078,0.19893942183,0.45558455629,0.16133279887,2953717.5524,0.65316606574,0.89725911495,0.69127683879
p07_geocnn_r03,0.039985506374,0.081685765318,0.16796870984,0.45963467087,0.16234967457,2800567.8939,0.6800469508,0.96066521639,0.7199812488
p07_geocnn_r04,0.018198163955,0.048322097606,0.1926191516,0.44377456822,0.18637394973,1899500.8872,0.74772261656,1.1227497939,0.8519990314
p07_gpcc-octree-predlift_r02,0.0617566429,0.0902156836,0.148096314,0.452005839,0.154257837,74024.9016,2.54439877,3.50804186,2.72860142
p07_gpcc-octree-predlift_r03,0.02950145017,0.05178258951,0.1768716849,0.433554928,0.1803863698,222903.9835,1.470354084,2.048070666,1.626411337
p07_gpcc-octree-predlift_r04,0.02008108453,0.03738058567,0.2223985322,0.3865694132,0.2205500074,377728.8621,1.371495061,1.729187772,1.469450697
p07_gpcc-octree-predlift_r05,0.01454167044,0.02682135063,0.2132399952,0.3989841105,0.2118122665,594946.8172,1.351999243,1.676674938,1.432988952
p07_gpcc-octree-predlift_r06,0.01250607306,0.02375203261,0.2027989943,0.4096450087,0.2017619586,756748.1688,1.328976588,1.708997579,1.422895545
p07_gpcc-octree-raht_r02,0.0617566429,0.0902156836,0.148096314,0.452005839,0.154257837,64828.9005,2.54439877,3.50804186,2.72860142
p07_gpcc-octree-raht_r03,0.02950145017,0.05178258951,0.1768716849,0.433554928,0.1803863698,206047.9573,1.470354084,2.048070666,1.626411337
p07_gpcc-octree-raht_r04,0.02008108453,0.03738058567,0.2223985322,0.3865694132,0.2205500074,341653.047,1.371495061,1.729187772,1.469450697
p07_gpcc-octree-raht_r05,0.01454167044,0.02682135063,0.2132399952,0.3989841105,0.2118122665,552715.9121,1.351999243,1.676674938,1.432988952
p07_gpcc-octree-raht_r06,0.01250607306,0.02375203261,0.2027989943,0.4096450087,0.2017619586,706636.3779,1.328976588,1.708997579,1.422895545
p07_vpcc_r00,0.02277703331,0.06150686255,0.1512677944,0.511874075,0.152989031,315767.7279,0.6706407848,1.029545466,0.7589436205
p07_vpcc_r01,0.02056890363,0.05326110949,0.1494214991,0.5196582676,0.1511518166,406254.0352,0.6756695138,1.035260894,0.7703581256
p07_vpcc_r02,0.02207898451,0.05975254397,0.1515242595,0.519222303,0.1538277896,517725.8809,0.6790924845,1.028809515,0.7728541644
p07_vpcc_r03,0.02246584234,0.05877691069,0.152033377,0.5179895219,0.1553285284,635231.7092,0.6753382157,1.018814802,0.766755619
p07_vpcc_r04,0.02668651787,0.06838453857,0.154424487,0.509509646,0.1588824503,810719.7466,0.6647824187,0.9958159981,0.7493476706
p07_vpcc_r05,0.02409089749,0.05358051239,0.1724778563,0.4721909604,0.1750534759,928396.2486,0.7221060283,1.048062909,0.8060374091
p12_geocnn_r01,0.099362241145,0.13796882922,0.22821916221,0.46501549872,0.1591847173,1827718.633,0.66873476551,0.72347927805,0.68410059606
p12_geocnn_r02,0.089697955077,0.1289541402,0.20753491576,0.45869324846,0.15731351246,1732718.7691,0.68382727872,0.72921317446,0.69026253288
p12_geocnn_r03,0.089036888211,0.12622769752,0.20366232299,0.45763498339,0.15671808257,1734808.1213,0.68495891549,0.72890041808,0.68929723458
p12_geocnn_r04,0.085480650611,0.12143307716,0.19436820014,0.4562155764,0.1555330085,1711871.5703,0.68954830533,0.73092282459,0.69195559393
p12_gpcc-octree-predlift_r02,0.09606856992,0.1319670291,0.2224205746,0.4538871262,0.1627538813,115226.098,2.62984886,2.917448321,2.777500707
p12_gpcc-octree-predlift_r03,0.09133237961,0.1278883668,0.2120493387,0.451883645,0.1613041474,345697.1644,1.320403069,1.469376879,1.39502748
p12_gpcc-octree-predlift_r04,0.08116591034,0.123239737,0.1972044326,0.4385694617,0.1612421721,644610.7899,0.874729596,0.9740619954,0.9544834741
p12_gpcc-octree-predlift_r05,0.08158965621,0.1202663395,0.1926284791,0.438826753,0.1598053474,837830.8271,0.7260829809,0.8818818116,0.8011383594
p12_gpcc-octree-predlift_r06,0.08207805167,0.1188481025,0.190586874,0.4437902213,0.1594682778,954461.8145,0.6895248805,0.8089003909,0.7532491871
p12_gpcc-octree-raht_r02,0.09606856992,0.1319670291,0.2224205746,0.4538871262,0.1627538813,131939.3244,2.62984886,2.917448321,2.777500707
p12_gpcc-octree-raht_r03,0.09133237961,0.1278883668,0.2120493387,0.451883645,0.1613041474,379711.8352,1.320403069,1.469376879,1.39502748
p12_gpcc-octree-raht_r04,0.08116591034,0.123239737,0.1972044326,0.4385694617,0.1612421721,675387.8452,0.874729596,0.9740619954,0.9544834741
p12_gpcc-octree-raht_r05,0.08158965621,0.1202663395,0.1926284791,0.438826753,0.1598053474,865941.4633,0.7260829809,0.8818818116,0.8011383594
p12_gpcc-octree-raht_r06,0.08207805167,0.1188481025,0.190586874,0.4437902213,0.1594682778,957134.5362,0.6895248805,0.8089003909,0.7532491871
p12_vpcc_r00,0.04985175935,0.1138029612,0.1851723983,0.4691286088,0.1755779077,522530.563,0.6843742762,0.836370746,0.7818603639
p12_vpcc_r01,0.06619661445,0.1272458912,0.2007708728,0.4594915564,0.1735306257,654832.1219,0.6477172274,0.7843752524,0.7220171192
p12_vpcc_r02,0.07490274335,0.1294231742,0.2047024217,0.4487512376,0.1743530967,757301.4483,0.6286106878,0.7558579371,0.6927651902
p12_vpcc_r03,0.07587246029,0.1267398992,0.2005249989,0.4433609844,0.1750877601,849451.707,0.6280741337,0.7549840352,0.6881290439
p12_vpcc_r04,0.07850049813,0.1261074368,0.2011085912,0.4382649875,0.1766537578,923681.8692,0.6231833562,0.7496470025,0.6814970878
p12_vpcc_r05,0.07693193317,0.120077588,0.1927187032,0.4375226861,0.1725881793,950605.8644,0.6445255089,0.7812127231,0.7047560343
p19_geocnn_r01,0.090319632671,0.142820022878,0.22451642238,0.455366161777,0.165324400287,18544881.2628,0.865686868723,0.475460960447,0.737628580136
p19_geocnn_r02,0.0825903129182,0.134863071382,0.206522209234,0.451989430591,0.163561307578,17866724.0438,0.888955570706,0.462057076404,0.747826154566
p19_geocnn_r03,0.0790984446713,0.129264742076,0.196973121466,0.448871149504,0.163370271115,17706801.9263,0.900145609962,0.455801336847,0.750763033221
p19_geocnn_r04,0.0743529404602,0.121821733741,0.182601995781,0.447144348606,0.162543770419,17411579.2702,0.912904184717,0.448333853579,0.756749189563
p19_gpcc-octree-predlift_r02,0.09168751703,0.1368964525,0.2214579935,0.4526659065,0.162952451,315107.5041,3.390376662,1.921911021,2.985475912
p19_gpcc-octree-predlift_r03,0.085177575185,0.12949343509,0.20528730354,0.44827129095,0.16186039152,1862315.7292,1.7220176066,0.95016909478,1.5079588274
p19_gpcc-octree-predlift_r04,0.073171026939,0.1204124525,0.18130613639,0.44380623863,0.15974209351,6449267.7821,1.1545685933,0.63111231744,1.0239329686
p19_gpcc-octree-predlift_r05,0.0715501405587,0.116772528442,0.174916720334,0.441820131957,0.159860023939,10132495.9589,1.01377056352,0.51123015566,0.892854063863
p19_gpcc-octree-predlift_r06,0.0719067550187,0.114362791356,0.171624392735,0.448911846377,0.157248315106,12186965.8268,0.945338765384,0.486158764729,0.829915382753
p19_gpcc-octree-raht_r02,0.09168751703,0.1368964525,0.2214579935,0.4526659065,0.162952451,266241.1904,3.390376662,1.921911021,2.985475912
p19_gpcc-octree-raht_r03,0.085177575185,0.12949343509,0.20528730354,0.44827129095,0.16186039152,1576925.8661,1.7220176066,0.95016909478,1.5079588274
p19_gpcc-octree-raht_r04,0.073171026939,0.1204124525,0.18130613639,0.44380623863,0.15974209351,5959078.2398,1.1545685933,0.63111231744,1.0239329686
p19_gpcc-octree-raht_r05,0.071550140559,0.11677252844,0.17491672033,0.44182013196,0.15986002394,9960100.4871,1.0137705635,0.51123015566,0.89285406386
p19_gpcc-octree-raht_r06,0.0719067550187,0.114362791356,0.171624392735,0.448911846377,0.157248315106,11903532.502,0.945338765384,0.486158764729,0.829915382753
p19_vpcc_r00,0.055274065181,0.1126164394,0.17382948909,0.45806378372,0.17288397446,1419729.2066,0.97294383675,0.41728046303,0.85311574552
p19_vpcc_r01,0.064355490324,0.12246957124,0.18409241218,0.45000775214,0.17152415002,2571400.4653,0.93360911891,0.42694918438,0.80463095515
p19_vpcc_r02,0.066084585162,0.11885060589,0.1774248601,0.4410348592,0.17113303024,6201790.1805,0.91919431993,0.42679626312,0.78628991008
p19_vpcc_r03,0.065159044156,0.11263167736,0.16627784927,0.43650006257,0.17053552124,9656179.0805,0.91951885254,0.42688994018,0.78163554027
p19_vpcc_r04,0.0665615291757,0.11389237314,0.168444716286,0.434918421544,0.17118777287,11939913.6401,0.911512960605,0.428280587686,0.774505294645
p19_vpcc_r05,0.0668107226936,0.111764132742,0.166804758208,0.436262573843,0.169277521366,13022893.5458,0.926488252703,0.434298745564,0.782493029431
p29_geocnn_r01,0.075030408647,0.17631086454,0.22397380036,0.52122851204,0.12367012692,4342501.6025,0.50798566956,0.80258661589,0.70756552364
p29_geocnn_r02,0.061891169507,0.16442544422,0.20568023512,0.51647892127,0.12150275053,4100789.6672,0.50807378945,0.80996150899,0.71873076625
p29_geocnn_r03,0.056685064615,0.1578886234,0.19532002667,0.5150685717,0.12029626762,4139036.0089,0.50447177294,0.81574755274,0.72292122011
p29_geocnn_r04,0.048808172756,0.14536322854,0.17787674935,0.51267224206,0.11874312779,3950766.1438,0.50746699299,0.82149727283,0.72753389543
p29_gpcc-octree-predlift_r02,0.08546009313,0.1724762498,0.2316605451,0.5110582351,0.1328369768,164048.3708,2.104282264,3.078000893,2.794343768
p29_gpcc-octree-predlift_r03,0.0552805665,0.1496172988,0.1871591042,0.5054853028,0.1267511194,467065.2329,1.0024763,1.614343197,1.452731852
p29_gpcc-octree-predlift_r04,0.047232115981,0.1381464268,0.16991675529,0.50416193026,0.12564591395,1131386.7654,0.66778145663,1.0885290114,0.97167406179
p29_gpcc-octree-predlift_r05,0.03875008386,0.1191950152,0.14220903375,0.4977562689,0.12831718891,1642804.9698,0.56198934764,0.94869497858,0.84405248429
p29_gpcc-octree-predlift_r06,0.04153312039,0.12750493526,0.15438565727,0.49925976465,0.12858809965,2122663.084,0.52423027318,0.88072231171,0.78755546274
p29_gpcc-octree-raht_r02,0.08546009313,0.1724762498,0.2316605451,0.5110582351,0.1328369768,150564.1041,2.104282264,3.078000893,2.794343768
p29_gpcc-octree-raht_r03,0.0552805665,0.1496172988,0.1871591042,0.5054853028,0.1267511194,437715.3347,1.0024763,1.614343197,1.452731852
p29_gpcc-octree-raht_r04,0.04723211598,0.1381464268,0.1699167553,0.5041619303,0.125645914,953165.669,0.6677814566,1.088529011,0.9716740618
p29_gpcc-octree-raht_r05,0.03875008386,0.1191950152,0.14220903375,0.4977562689,0.12831718891,1534971.7981,0.56198934764,0.94869497858,0.84405248429
p29_gpcc-octree-raht_r06,0.04153312039,0.12750493526,0.15438565727,0.49925976465,0.12858809965,1987468.4647,0.52423027318,0.88072231171,0.78755546274
p29_vpcc_r00,0.02884969421,0.1194506536,0.166604872,0.5048031536,0.1342344229,841750.506,0.438552757,0.8653566451,0.7469987124
p29_vpcc_r01,0.03860071749,0.1347749258,0.1788617583,0.5016437604,0.1403368414,980419.963,0.4487772421,0.8483343397,0.7408184283
p29_vpcc_r02,0.040629165957,0.13268763055,0.17207300582,0.49015165121,0.14546793776,1071929.7711,0.45357640613,0.83904867459,0.7394586808
p29_vpcc_r03,0.039433976676,0.12874124104,0.16872539134,0.48962562943,0.14515800229,1395337.6464,0.44915062816,0.83929455076,0.73661399053
p29_vpcc_r04,0.038551089202,0.12597005633,0.16621189907,0.48836068532,0.14609705791,1822868.0623,0.44174923295,0.83715960843,0.73295947842
p29_vpcc_r05,0.03266009239,0.11177977985,0.14722839225,0.49001754138,0.13877653876,2143436.3919,0.4470803077,0.8661160581,0.75515967648
p30_geocnn_r01,0.062812984489,0.17861045952,0.21812033219,0.53419536201,0.10841451885,8958190.8402,0.75781564634,0.44902632291,0.81566002914
p30_geocnn_r02,0.042159592858,0.15577183895,0.18515360864,0.5331041425,0.099773347358,7634873.4598,0.7880064078,0.41511660529,0.84398791527
p30_geocnn_r03,0.028527251905,0.12820728327,0.15105929217,0.53251893752,0.093065358262,6568431.6703,0.81055492832,0.3918859744,0.86132988055
p30_geocnn_r04,0.024116733945,0.11736132097,0.13802990259,0.53391211805,0.088436447373,6108331.6436,0.81410799396,0.38543059562,0.86831645727
p30_gpcc-octree-predlift_r02,0.06024721041,0.1746995535,0.2125090484,0.5319569506,0.1060994733,513716.6933,3.023707104,1.721719005,3.287505139
p30_gpcc-octree-predlift_r03,0.053861719795,0.1699305082,0.20337520556,0.53712646536,0.097028154973,1515563.3567,1.5304327877,0.8608845689,1.6398821463
p30_gpcc-octree-predlift_r04,0.042768456295,0.15566725601,0.18611760583,0.53777541888,0.1010480172,4443933.9991,1.040471899,0.56981876068,1.1124422377
p30_gpcc-octree-predlift_r05,0.020915235303,0.10360779429,0.12662686726,0.53306401877,0.10155544551,3203298.3601,0.93457961711,0.43943439484,1.0052771563
p30_gpcc-octree-predlift_r06,0.02103325311,0.10466519601,0.12812435174,0.53516162243,0.10052660205,3540782.2485,0.87246040568,0.41279353561,0.93912736914
p30_gpcc-octree-raht_r02,0.06024721041,0.1746995535,0.2125090484,0.5319569506,0.1060994733,494075.5433,3.023707104,1.721719005,3.287505139
p30_gpcc-octree-raht_r03,0.053861719795,0.1699305082,0.20337520556,0.53712646536,0.097028154973,2084034.4561,1.5304327877,0.8608845689,1.6398821463
p30_gpcc-octree-raht_r04,0.042768456295,0.15566725601,0.18611760583,0.53777541888,0.1010480172,3881844.7148,1.040471899,0.56981876068,1.1124422377
p30_gpcc-octree-raht_r05,0.020915235303,0.10360779429,0.12662686726,0.53306401877,0.10155544551,3039879.3488,0.93457961711,0.43943439484,1.0052771563
p30_gpcc-octree-raht_r06,0.02103325311,0.10466519601,0.12812435174,0.53516162243,0.10052660205,3401734.2822,0.87246040568,0.41279353561,0.93912736914
p30_vpcc_r00,0.018576823329,0.10705844168,0.13932649135,0.5302887412,0.10236588057,2854111.6196,0.81437297442,0.3688308101,0.87599966952
p30_vpcc_r01,0.020396801814,0.11175339462,0.14172190382,0.52884485457,0.10489036399,3041439.3363,0.80842204763,0.36746143483,0.8713367154
p30_vpcc_r02,0.024881134158,0.12167276206,0.1540149757,0.52668816979,0.10982988773,3127331.3924,0.80060140146,0.37643735402,0.86512014623
p30_vpcc_r03,0.022344438653,0.11329873904,0.14276243492,0.5261179221,0.10916653611,3075889.2389,0.80093573424,0.37285981032,0.86637155434
p30_vpcc_r04,0.021309137993,0.10868225604,0.1373600016,0.5252672443,0.11057553904,3056964.6919,0.80221647318,0.3712647134,0.86613331402
p30_vpcc_r05,0.018366132805,0.09812842021,0.12560675545,0.5250637472,0.10541737559,3022814.8838,0.81539624242,0.36729161779,0.88022547326
p32_gpcc-octree-predlift_r02,0.01762006127,0.07470762668,0.07757354765,0.5242665173,0.09612735861,206996.7229,1.436335823,3.610329871,3.228843637
p32_gpcc-octree-predlift_r03,0.0164497892,0.07397361862,0.07738961235,0.527133114,0.09264427647,528723.5105,0.7199918111,1.804475276,1.615817725
p32_gpcc-octree-predlift_r04,0.0121191354,0.05964940621,0.06216876415,0.5299617995,0.08829291765,924214.6147,0.471352035,1.210058486,1.084235229
p32_gpcc-octree-predlift_r05,0.013504878646,0.066435262663,0.070438673349,0.52813516597,0.090986235281,1233424.8155,0.4023702227,1.0383540283,0.93108810591
p32_gpcc-octree-predlift_r06,0.013411025523,0.066451544283,0.070848231377,0.52938352124,0.089330158358,1420723.2917,0.37903698991,0.96809000392,0.86745185427
p32_gpcc-octree-raht_r02,0.01762006127,0.07470762668,0.07757354765,0.5242665173,0.09612735861,175421.2085,1.436335823,3.610329871,3.228843637
p32_gpcc-octree-raht_r03,0.0164497892,0.07397361862,0.07738961235,0.527133114,0.09264427647,580340.3515,0.7199918111,1.804475276,1.615817725
p32_gpcc-octree-raht_r04,0.0121191354,0.05964940621,0.06216876415,0.5299617995,0.08829291765,977132.678,0.471352035,1.210058486,1.084235229
p32_gpcc-octree-raht_r05,0.013504878646,0.066435262663,0.070438673349,0.52813516597,0.090986235281,1218990.0134,0.4023702227,1.0383540283,0.93108810591
p32_gpcc-octree-raht_r06,0.013411025523,0.066451544283,0.070848231377,0.52938352124,0.089330158358,1354557.2188,0.37903698991,0.96809000392,0.86745185427
p32_vpcc_r00,0.004667624496,0.04741111038,0.0782927347,0.5418450476,0.07099749902,958255.5781,0.3251325093,0.9317432721,0.8336362053
