PPCName,F1,F2,F3,F4,F5,F6,F7,F8,F9
p32_vpcc_r01,0.0097529608142,0.064534920912,0.083515993078,0.53760741828,0.080696019793,1078517.488,0.33410772487,0.91711594488,0.82284949199
p32_vpcc_r02,0.01664800095,0.09128832072,0.10672615957,0.53006540472,0.097784370352,1149531.7514,0.34154375597,0.90292140898,0.80636545651
p32_vpcc_r03,0.014147761157,0.079172793332,0.096071652359,0.52952980996,0.095894052455,1218522.4822,0.34202713212,0.90553029294,0.80502343636
p32_vpcc_r04,0.01411131661,0.074662663048,0.08753982066,0.52877586093,0.097956941613,1265215.5159,0.34270882389,0.90318694057,0.80525532052
p32_vpcc_r05,0.01274786203,0.067899575224,0.078268846488,0.52768517886,0.094462954311,1327758.3267,0.34073344328,0.91201910035,0.81000438744
p38_geocnn_r01,0.0873496162367,0.181799888766,0.240733570583,0.524870054554,0.126912336034,24835297.7457,0.760033488505,0.532355435149,0.70205893694
p38_geocnn_r02,0.072784735505,0.175580154806,0.227393599008,0.51843892731,0.12720747796,22647456.1008,0.794350395165,0.514711065314,0.710764922218
p38_geocnn_r03,0.0566863999694,0.158624273108,0.202758950022,0.510169597158,0.129130544891,20394622.6807,0.835010748312,0.498354255647,0.720370239025
p38_geocnn_r04,0.0479914653543,0.143800941726,0.181405547984,0.50679211534,0.127857435467,19449701.9345,0.857634041286,0.486170032856,0.725957183921
p38_gpcc-octree-predlift_r02,0.07365128091,0.1683294314,0.2198262833,0.5049569919,0.1358145224,692938.8332,3.240963598,2.000498756,2.830148858
p38_gpcc-octree-predlift_r03,0.068349916658,0.16502780509,0.21249577443,0.50854107717,0.13076337842,4515155.4985,1.6264246776,1.0155331268,1.4087359571
p38_gpcc-octree-predlift_r04,0.052008428485,0.14656665127,0.18314565813,0.50564458313,0.12901727886,9338830.7604,1.1205481162,0.66302846976,0.96482242349
p38_gpcc-octree-predlift_r05,0.0451957050254,0.13313507998,0.164945487325,0.502747325844,0.129428735379,11290336.2747,0.988438902898,0.552842148294,0.83703334104
p38_gpcc-octree-predlift_r06,0.0423710369799,0.12724600669,0.156586560504,0.501122954143,0.131067623231,11778106.6918,0.930711388258,0.511008701217,0.788100755804
p38_gpcc-octree-raht_r02,0.07365128091,0.1683294314,0.2198262833,0.5049569919,0.1358145224,672958.1146,3.240963598,2.000498756,2.830148858
p38_gpcc-octree-raht_r03,0.068349916658,0.16502780509,0.21249577443,0.50854107717,0.13076337842,4088514.6578,1.6264246776,1.0155331268,1.4087359571
p38_gpcc-octree-raht_r04,0.052008428485,0.14656665127,0.18314565813,0.50564458313,0.12901727886,8705616.0903,1.1205481162,0.66302846976,0.96482242349
p38_gpcc-octree-raht_r05,0.0451957050254,0.13313507998,0.164945487325,0.502747325844,0.129428735379,10977355.731,0.988438902898,0.552842148294,0.83703334104
p38_gpcc-octree-raht_r06,0.0423710369799,0.12724600669,0.156586560504,0.501122954143,0.131067623231,11586690.0395,0.930711388258,0.511008701217,0.788100755804
p38_vpcc_r00,0.031088189172,0.12085840972,0.16738365628,0.50172834583,0.13537402004,5017383.3507,0.89693779017,0.47615002185,0.71151818677
p38_vpcc_r01,0.035920323542,0.12823372628,0.17317801824,0.49886744054,0.13826538279,6214466.5165,0.88011810299,0.48069631547,0.70365164525
p38_vpcc_r02,0.041107529015,0.13408414358,0.18094026812,0.49277030613,0.14372411319,7129156.8769,0.86692687091,0.48574762671,0.70051906537
p38_vpcc_r03,0.04050872208,0.12861299113,0.17540601618,0.4883869136,0.145711376,8161630.4307,0.86909914764,0.4910368664,0.70244612851
p38_vpcc_r04,0.039664422282,0.12403329574,0.17118412374,0.48670187498,0.14730356233,9279458.3886,0.86823207828,0.4960790627,0.70103639935
p38_vpcc_r05,0.034049550445,0.11051686513,0.15549433095,0.48859578396,0.14154846035,9572759.133,0.89515838051,0.50187916965,0.71768525802
p47_geocnn_r01,0.065242916746,0.141500766139,0.193780490304,0.485961421511,0.143807901546,21781003.3434,0.804030759179,0.517217273381,0.773848631387
p47_geocnn_r02,0.0541661063133,0.121776432696,0.161512317873,0.484415801225,0.1399337083,21060993.8152,0.822871293245,0.506973076605,0.787795111759
p47_geocnn_r03,0.0464767198089,0.105920260373,0.140874822871,0.486936376989,0.136177658657,20385693.6744,0.835691720195,0.501591808815,0.801031194204
p47_geocnn_r04,0.0433263458008,0.0976198537366,0.129825388079,0.488496662282,0.134340094411,20147156.3796,0.840890277093,0.498765664115,0.805555665944
p47_gpcc-octree-predlift_r02,0.06531335008,0.1322474962,0.1802149494,0.4735526277,0.148171271,500967.3197,3.139462452,2.07578183,3.100781714
p47_gpcc-octree-predlift_r03,0.05623970298,0.11530874631,0.15258756221,0.47334042359,0.14554627864,2127235.9728,1.5958250715,1.0311620174,1.5729308886
p47_gpcc-octree-predlift_r04,0.044544554303,0.099066095563,0.13295279585,0.47643357065,0.14457044861,6048354.8684,1.0756424452,0.6863782209,1.0757008591
p47_gpcc-octree-predlift_r05,0.0425012297673,0.0937501229921,0.127764302941,0.479557534246,0.142467963618,10387880.3135,0.93342691649,0.584659212449,0.931894114983
p47_gpcc-octree-predlift_r06,0.0422532110666,0.0921165911921,0.127056515872,0.483953137543,0.140671441294,12972963.0062,0.875324012065,0.545247676931,0.874403966283
p47_gpcc-octree-raht_r02,0.06531335008,0.1322474962,0.1802149494,0.4735526277,0.148171271,475836.3449,3.139462452,2.07578183,3.100781714
p47_gpcc-octree-raht_r03,0.05623970298,0.11530874631,0.15258756221,0.47334042359,0.14554627864,1888232.796,1.5958250715,1.0311620174,1.5729308886
p47_gpcc-octree-raht_r04,0.044544554303,0.099066095563,0.13295279585,0.47643357065,0.14457044861,5443130.8049,1.0756424452,0.6863782209,1.0757008591
p47_gpcc-octree-raht_r05,0.042501229767,0.093750122992,0.12776430294,0.47955753425,0.14246796362,9969699.4179,0.93342691649,0.58465921245,0.93189411498
p47_gpcc-octree-raht_r06,0.0422532110666,0.0921165911921,0.127056515872,0.483953137543,0.140671441294,12460587.8939,0.875324012065,0.545247676931,0.874403966283
p47_vpcc_r00,0.028074387926,0.091703940106,0.14159358984,0.50452323137,0.14058712014,2174317.445,0.85556942358,0.48722282162,0.86358413843
p47_vpcc_r01,0.035456497393,0.1014256317,0.14704715311,0.49345783897,0.14436600853,3171485.0134,0.82874394205,0.49561649442,0.82803051862
p47_vpcc_r02,0.038257213004,0.099790195801,0.14168758477,0.48533541407,0.14684872403,4910109.2003,0.8152727867,0.49818015176,0.81120597229
p47_vpcc_r03,0.041010463787,0.099618729829,0.13915821216,0.47943725109,0.1504932937,8216942.9415,0.80687433541,0.50182767031,0.80122481788
p47_vpcc_r04,0.0404753217151,0.0970825381596,0.134926676188,0.479080859522,0.149879772009,11952684.892,0.803900603781,0.501759806285,0.797505621089
p47_vpcc_r05,0.0391086084989,0.0899010708618,0.124361494475,0.478528644155,0.146180355336,14448278.8254,0.821289532684,0.507938579814,0.812173410322
p57_geocnn_r01,0.102393568107,0.169043531703,0.250022181285,0.50395554511,0.146992055357,47020073.1281,0.672240142502,0.672768719016,0.660045541719
p57_geocnn_r02,0.0863340335348,0.164790500526,0.235990921236,0.491276371589,0.149014349231,43393011.892,0.705875235945,0.674817886251,0.66077130595
p57_geocnn_r03,0.0786901883357,0.159787195111,0.224337014548,0.488278703573,0.147797164235,42887439.8308,0.716820945156,0.677506844056,0.662480577911
p57_geocnn_r04,0.0595257215956,0.136152046294,0.18660947691,0.478430754411,0.14703265146,38656231.3914,0.750593218464,0.68415145371,0.6713264797
p57_gpcc-octree-predlift_r02,0.091933299084,0.15617529433,0.23516817479,0.46862714216,0.15980644221,1526907.3864,2.8379318416,2.6199143526,2.6977829449
p57_gpcc-octree-predlift_r03,0.073937745977,0.14234843791,0.20017046622,0.46425979667,0.15548402091,6528282.9283,1.4426992486,1.3466475323,1.3430131348
p57_gpcc-octree-predlift_r04,0.0585309595479,0.124124546047,0.168038350664,0.464816612226,0.151060198978,16018646.3399,0.969886250338,0.914799431805,0.908563857468
p57_gpcc-octree-predlift_r05,0.0568559601255,0.11879233885,0.159215777892,0.465737234833,0.148666256644,23208660.793,0.84962024156,0.765073778733,0.791861998712
p57_gpcc-octree-predlift_r06,0.0548582533773,0.115119794127,0.153038991971,0.469606361481,0.147147601495,27009039.699,0.791607541997,0.723562861646,0.737472675949
p57_gpcc-octree-raht_r02,0.091933299084,0.15617529433,0.23516817479,0.46862714216,0.15980644221,1408576.6713,2.8379318416,2.6199143526,2.6977829449
p57_gpcc-octree-raht_r03,0.073937745977,0.14234843791,0.20017046622,0.46425979667,0.15548402091,6202711.7067,1.4426992486,1.3466475323,1.3430131348
p57_gpcc-octree-raht_r04,0.0585309595479,0.124124546047,0.168038350664,0.464816612226,0.151060198978,15142006.0457,0.969886250338,0.914799431805,0.908563857468
p57_gpcc-octree-raht_r05,0.0568559601255,0.11879233885,0.159215777892,0.465737234833,0.148666256644,22926348.8421,0.84962024156,0.765073778733,0.791861998712
p57_gpcc-octree-raht_r06,0.0548582533773,0.115119794127,0.153038991971,0.469606361481,0.147147601495,26543448.8984,0.791607541997,0.723562861646,0.737472675949
p57_vpcc_r00,0.052149199731,0.14459155202,0.21582032783,0.47203815244,0.16622082668,9385197.4294,0.72511405944,0.67972149985,0.65947520532
p57_vpcc_r01,0.0603854525678,0.150491399303,0.224229236678,0.466692595866,0.170100723174,12217133.8366,0.706295605721,0.666839952545,0.64401151612
p57_vpcc_r02,0.0618184103078,0.147824751833,0.219761235224,0.457306997432,0.173675029602,16472721.5987,0.698162561456,0.656266912897,0.637110062144
p57_vpcc_r03,0.0605703567683,0.143808287014,0.213788096681,0.45347641734,0.175391168265,22043831.8534,0.702277660689,0.653097113864,0.634348979986
p57_vpcc_r04,0.0569401414142,0.138105220234,0.203637912604,0.450897560214,0.175417085373,25768203.5171,0.705380245433,0.654534148793,0.63411944279
p57_vpcc_r05,0.051771619578,0.1264592875,0.188069649827,0.448844022692,0.169578274208,25934957.7589,0.737472303405,0.678583404727,0.659431063526
p59_geocnn_r01,0.0646283403057,0.161028808588,0.211737246009,0.50402528246,0.134344798878,18038018.9101,0.765141016108,0.631986591705,0.648667910949
p59_geocnn_r02,0.0537335736006,0.146142799353,0.187653971828,0.50071898246,0.132011000768,17366208.39,0.781279200899,0.633091863046,0.650530786374
p59_geocnn_r03,0.0471117364158,0.134585532295,0.171537186663,0.49884376951,0.130629138802,16977272.9399,0.792332499752,0.635736843516,0.653145371448
p59_geocnn_r04,0.0389664924161,0.114119858985,0.14375381999,0.496170466098,0.129469203163,15846259.282,0.806488131096,0.635877712822,0.656751320732
p59_gpcc-octree-predlift_r02,0.05675319237,0.1390200251,0.177366278,0.4843564183,0.1425998592,877877.733,3.086206378,2.53592511,2.606603892
p59_gpcc-octree-predlift_r03,0.049179461792,0.12450244864,0.15537620583,0.4847453974,0.14001432972,3126926.0994,1.5622719509,1.2730869595,1.3128828272
p59_gpcc-octree-predlift_r04,0.040374882825,0.10841920879,0.13542152937,0.48782088262,0.13709778408,6373794.0671,1.0516375531,0.85361212051,0.8912000927
p59_gpcc-octree-predlift_r05,0.038660002824,0.10351233637,0.12914118827,0.49089472551,0.13383004583,8761396.7459,0.91167181293,0.73070844427,0.7667035746
p59_gpcc-octree-predlift_r06,0.0376851795908,0.101054835925,0.127081059167,0.49266367506,0.133146777518,10080175.1437,0.853458042242,0.683639823486,0.716915184276
p59_gpcc-octree-raht_r02,0.05675319237,0.1390200251,0.177366278,0.4843564183,0.1425998592,879464.491,3.086206378,2.53592511,2.606603892
p59_gpcc-octree-raht_r03,0.049179461792,0.12450244864,0.15537620583,0.4847453974,0.14001432972,3162798.4246,1.5622719509,1.2730869595,1.3128828272
p59_gpcc-octree-raht_r04,0.040374882825,0.10841920879,0.13542152937,0.48782088262,0.13709778408,6277404.1116,1.0516375531,0.85361212051,0.8912000927
p59_gpcc-octree-raht_r05,0.038660002824,0.10351233637,0.12914118827,0.49089472551,0.13383004583,8717089.9474,0.91167181293,0.73070844427,0.7667035746
p59_gpcc-octree-raht_r06,0.037685179591,0.10105483593,0.12708105917,0.49266367506,0.13314677752,9893198.4481,0.85345804224,0.68363982349,0.71691518428
p59_vpcc_r00,0.02894880654,0.1131801308,0.15468505858,0.51104162155,0.12649969711,4603671.7497,0.81086147078,0.63687311664,0.65857599411
p59_vpcc_r01,0.035243851942,0.12166538261,0.16306155489,0.5047524362,0.13256423402,5809106.8988,0.78879782852,0.63154847025,0.65024424291
p59_vpcc_r02,0.039190668972,0.12379833182,0.16392083792,0.49510747728,0.1409681574,6991563.3202,0.78147538845,0.63036774337,0.64465219785
p59_vpcc_r03,0.041891119503,0.1258709362,0.16623369002,0.48960236013,0.14617819563,8259826.9608,0.7728161137,0.63045902377,0.63653281058
p59_vpcc_r04,0.037834633438,0.11525390954,0.15075305407,0.48786675765,0.14576874599,9539990.6213,0.77799150864,0.63189689199,0.63788580829
p59_vpcc_r05,0.0352111767236,0.107357799649,0.139614758085,0.48821622292,0.140544536905,10008952.9311,0.793403895546,0.641586284934,0.647529379046
p61_geocnn_r01,0.0605461489956,0.158692733028,0.204788959219,0.506835814387,0.131322585303,18262541.0283,0.815608494713,0.60164615235,0.629258335281
p61_geocnn_r02,0.0541663977803,0.14958344289,0.18968849156,0.505409138721,0.129175505609,17755428.6161,0.827531250743,0.599077845559,0.630352053284
p61_geocnn_r03,0.0445307338635,0.131385881604,0.163521041095,0.502589951696,0.127637118401,17051512.6272,0.842097844892,0.600164402223,0.63497932393
p61_geocnn_r04,0.0398871313055,0.118947053668,0.145995464875,0.500547823212,0.127063052955,16687398.8787,0.850496005188,0.598373383079,0.637930023936
p61_gpcc-octree-predlift_r02,0.052313687066,0.13662652052,0.17092283077,0.49071984823,0.13806651259,1080633.1441,3.2858528932,2.4041435957,2.550013017
p61_gpcc-octree-predlift_r03,0.046955505604,0.125868225,0.15462340582,0.49110672899,0.13599787802,3520327.9126,1.6539818308,1.2037808588,1.2850732541
p61_gpcc-octree-predlift_r04,0.039637960253,0.1113229759,0.13576125367,0.49231485144,0.1330836707,6994942.2135,1.1044066301,0.80600606408,0.87302242347
p61_gpcc-octree-predlift_r05,0.038766115837,0.10734212115,0.1296722461,0.49472782561,0.13016094986,9431641.6835,0.96013675292,0.6923657893,0.7413783282
p61_gpcc-octree-predlift_r06,0.0378156114332,0.104732930169,0.126179454093,0.497159185108,0.127955258042,10703300.283,0.89705391746,0.645096152824,0.695641737828
p61_gpcc-octree-raht_r02,0.052313687066,0.13662652052,0.17092283077,0.49071984823,0.13806651259,1063119.6124,3.2858528932,2.4041435957,2.550013017
p61_gpcc-octree-raht_r03,0.046955505604,0.125868225,0.15462340582,0.49110672899,0.13599787802,3377104.7374,1.6539818308,1.2037808588,1.2850732541
p61_gpcc-octree-raht_r04,0.039637960253,0.1113229759,0.13576125367,0.49231485144,0.1330836707,6793896.6239,1.1044066301,0.80600606408,0.87302242347
p61_gpcc-octree-raht_r05,0.038766115837,0.10734212115,0.1296722461,0.49472782561,0.13016094986,9346505.1857,0.96013675292,0.6923657893,0.7413783282
p61_gpcc-octree-raht_r06,0.0378156114332,0.104732930169,0.126179454093,0.497159185108,0.127955258042,10518721.8414,0.89705391746,0.645096152824,0.695641737828
p61_vpcc_r00,0.024410546544,0.10095693253,0.1356057124,0.51488668409,0.12114998036,5433278.8815,0.87063745754,0.60497335381,0.63495580774
p61_vpcc_r01,0.033564050909,0.1198487193,0.1566032627,0.50667290084,0.1309412598,6875642.583,0.84290363097,0.60017297709,0.62898708251
p61_vpcc_r02,0.036236969213,0.12099035181,0.15752203011,0.50116132036,0.13647895584,8251046.5916,0.83168480214,0.6000272972,0.62782620747
p61_vpcc_r03,0.034999655925,0.11407708193,0.14785463017,0.49737954648,0.138468194,9454664.4654,0.83349993314,0.60318637061,0.62590741899
p61_vpcc_r04,0.0380446522541,0.119638603649,0.15391978728,0.495625233995,0.141050305774,10684778.0016,0.826373507722,0.602282320694,0.622184176794
p61_vpcc_r05,0.0356342994337,0.112410292242,0.143058264031,0.494959031893,0.136343749545,11175945.2429,0.842520794687,0.610664899441,0.629027584108
p63_geocnn_r01,0.0664133020207,0.152706415943,0.210204638895,0.477777636841,0.152407954248,37395615.4902,0.893126099467,0.394444002193,0.77262138351
p63_geocnn_r02,0.0508901012527,0.128254535535,0.165232904034,0.475764323725,0.146510530458,36273983.8141,0.922921773919,0.368158679189,0.793543147063
p63_geocnn_r03,0.0442278714288,0.111956396905,0.139917369188,0.473446184636,0.145809497489,35754623.2169,0.938856548736,0.354430463343,0.802734862503
p63_geocnn_r04,0.0414227086437,0.102288981516,0.124765382764,0.472204996783,0.145434219359,35622418.2388,0.945502879531,0.349725293227,0.805854442051
p63_gpcc-octree-predlift_r02,0.05956351178,0.1336617674,0.1769815165,0.4745704566,0.1480427814,341407.7134,3.568534917,1.552518783,3.112667397
p63_gpcc-octree-predlift_r03,0.0494720809,0.11537743968,0.14572398392,0.47576085771,0.14424012102,3620302.5197,1.8185658917,0.74423322732,1.5903558171
p63_gpcc-octree-predlift_r04,0.0398589193337,0.101118474019,0.125094177867,0.486060911128,0.13548238185,13286351.5015,1.221921098,0.489260365899,1.08149290786
p63_gpcc-octree-predlift_r05,0.0385802039722,0.0975522425536,0.120343853326,0.485685878352,0.135540502281,20487752.5725,1.06072950904,0.404901045777,0.936877418296
p63_gpcc-octree-predlift_r06,0.0389140361263,0.0964901826376,0.119170577823,0.484427027843,0.136813026693,24493148.9717,0.99288591759,0.380048417694,0.873396286714
p63_gpcc-octree-raht_r02,0.05956351178,0.1336617674,0.1769815165,0.4745704566,0.1480427814,292363.6618,3.568534917,1.552518783,3.112667397
p63_gpcc-octree-raht_r03,0.0494720809,0.11537743968,0.14572398392,0.47576085771,0.14424012102,2543845.5719,1.8185658917,0.74423322732,1.5903558171
p63_gpcc-octree-raht_r04,0.0398589193337,0.101118474019,0.125094177867,0.486060911128,0.13548238185,11882611.8485,1.221921098,0.489260365899,1.08149290786
p63_gpcc-octree-raht_r05,0.0385802039722,0.0975522425536,0.120343853326,0.485685878352,0.135540502281,20030570.4543,1.06072950904,0.404901045777,0.936877418296
p63_gpcc-octree-raht_r06,0.0389140361263,0.0964901826376,0.119170577823,0.484427027843,0.136813026693,23880333.7613,0.99288591759,0.380048417694,0.873396286714
p63_vpcc_r00,0.035960430128,0.11533684127,0.15630326093,0.48860639784,0.14023030085,2530610.0135,0.95453443716,0.3270798007,0.84573645323
p63_vpcc_r01,0.0388180419782,0.113716585014,0.150716995771,0.483606295376,0.143374000552,10357877.7673,0.938440621374,0.336150710257,0.825903785199
p63_vpcc_r02,0.0394143208237,0.111676284638,0.147224671984,0.48100934645,0.14493795432,17432233.5964,0.933500011179,0.337026458808,0.823718993714
p63_vpcc_r03,0.0395437657396,0.107196952558,0.140539288512,0.477310291281,0.147467463788,22388126.4157,0.931793082868,0.336059466323,0.822513617593
p63_vpcc_r04,0.0393629297864,0.1046032855,0.136960571596,0.477182939597,0.148032937088,26510670.3627,0.927312691327,0.339634012747,0.817034637239
p63_vpcc_r05,0.0389673462702,0.0998197536144,0.129105337332,0.474591287638,0.1463193369,28464690.341,0.941880000459,0.33971520488,0.829335279541
p66_geocnn_r01,0.063949411222,0.161451235416,0.214946555432,0.501196534035,0.138759218488,10374543.1945,0.871606655067,0.371782992618,0.821211259908
p66_geocnn_r02,0.058105636164,0.15280868471,0.19707235198,0.50086756351,0.13500629621,9893357.553,0.88177885182,0.35303970843,0.82364608703
p66_geocnn_r03,0.043092613677,0.12651727801,0.1558012748,0.49911981421,0.12984204991,9709725.0795,0.90801725222,0.32655228612,0.84432440735
p66_geocnn_r04,0.03580860753,0.10610403218,0.12741427227,0.4979248769,0.12785377,9199846.7504,0.92205279113,0.31424287319,0.85594074885
p66_gpcc-octree-predlift_r02,0.05142182756,0.1341913283,0.1659741025,0.4886733288,0.1382208488,307865.0804,3.545236944,1.351879134,3.348464525
p66_gpcc-octree-predlift_r03,0.042929166645,0.11417686618,0.13691611108,0.48893069453,0.13439764328,1321450.8677,1.789122485,0.66715022904,1.6946051068
p66_gpcc-octree-predlift_r04,0.035889607003,0.099473377688,0.11743133226,0.4932835139,0.12953344967,3148909.9141,1.198644254,0.43930320065,1.1469286342
p66_gpcc-octree-predlift_r05,0.034291178005,0.095262682875,0.11183571261,0.49559857917,0.12698318516,4701746.7322,1.0400272142,0.35846230546,0.99479956657
p66_gpcc-octree-predlift_r06,0.033519718211,0.092965125632,0.10920617566,0.49814572683,0.12516194532,5687620.1287,0.97130853351,0.33537527171,0.92990091814
p66_gpcc-octree-raht_r02,0.05142182756,0.1341913283,0.1659741025,0.4886733288,0.1382208488,274852.3988,3.545236944,1.351879134,3.348464525
p66_gpcc-octree-raht_r03,0.042929166645,0.11417686618,0.13691611108,0.48893069453,0.13439764328,1202293.0632,1.789122485,0.66715022904,1.6946051068
p66_gpcc-octree-raht_r04,0.035889607003,0.099473377688,0.11743133226,0.4932835139,0.12953344967,2925545.915,1.198644254,0.43930320065,1.1469286342
p66_gpcc-octree-raht_r05,0.034291178005,0.095262682875,0.11183571261,0.49559857917,0.12698318516,4589918.0786,1.0400272142,0.35846230546,0.99479956657
p66_gpcc-octree-raht_r06,0.033519718211,0.092965125632,0.10920617566,0.49814572683,0.12516194532,5490261.3657,0.97130853351,0.33537527171,0.92990091814
p66_vpcc_r00,0.023153606378,0.092658870292,0.13061495222,0.50739184661,0.12890278873,1521775.6638,0.9297607308,0.27671096763,0.90542358061
p66_vpcc_r01,0.029637774706,0.10292000008,0.13635874007,0.49457293018,0.13814855116,2196652.366,0.91038666197,0.29003298863,0.87066441252
p66_vpcc_r02,0.032281469564,0.10525829844,0.13818487811,0.48879113153,0.14254218755,3119308.6847,0.89875199561,0.29953358313,0.85964533387
p66_vpcc_r03,0.033600170186,0.10545275801,0.13713758773,0.48447641313,0.14539553783,4149407.5624,0.89418814523,0.30301070664,0.85321556163
p66_vpcc_r04,0.034527112972,0.10640100391,0.137571553,0.48384515886,0.14600637227,5257522.3667,0.89166008717,0.30450297541,0.84932684184
p66_vpcc_r05,0.032974230646,0.10076999608,0.12881220451,0.48485414054,0.14227578657,5879078.4169,0.90956186514,0.29887253699,0.86190094145
